Crash_ID,State,Crash_Type,Road_User,Year,Age,Gender
19934027,SA,Multiple,Motorcycle rider,1993,24,Male
19934140,SA,Single,Driver,1993,21,Male
19934141,SA,Multiple,Driver,1993,38,Male
19934189,SA,Single,Motorcycle rider,1993,49,Male
19934032,SA,Multiple,Motorcycle rider,1993,24,Male
19934151,SA,Multiple,Pedal cyclist,1993,20,Male
19934100,SA,Single,Driver,1993,21,Male
19934154,SA,Multiple,Motorcycle rider,1993,22,Male
19934052,SA,Single,Driver,1993,27,Male
19934005,SA,Single,Motorcycle rider,1993,36,Male
19934175,SA,Single,Driver,1993,46,Female
19934102,SA,Single,Driver,1993,32,Female
19934065,SA,Multiple,Motorcycle rider,1993,26,Male
19934012,SA,Single,Driver,1993,49,Male
19934144,SA,Multiple,Driver,1993,86,Male
19934184,SA,Multiple,Driver,1993,20,Male
19934070,SA,Multiple,Pedal cyclist,1993,40,Female
19934016,SA,Single,Driver,1993,22,Male
19936026,Tas,Single,Motorcycle rider,1993,22,Male
19936035,Tas,Multiple,Driver,1993,46,Male
19936004,Tas,Single,Driver,1993,41,Male
19936020,Tas,Single,Driver,1993,27,Male
19936002,Tas,Single,Driver,1993,35,Female
19936038,Tas,Multiple,Pedal cyclist,1993,14,Male
19936001,Tas,Multiple,Driver,1993,53,Male
19936021,Tas,Multiple,Driver,1993,36,Male
19936031,Tas,Single,Driver,1993,51,Male
19936036,Tas,Multiple,Driver,1993,40,Male
19933027,Qld,Single,Motorcycle rider,1993,22,Male
19933066,Qld,Multiple,Driver,1993,24,Female
19933205,Qld,Multiple,Driver,1993,40,Male
19933326,Qld,Single,Driver,1993,58,Male
19933267,Qld,Single,Driver,1993,33,Male
19933265,Qld,Single,Driver,1993,28,Male
19933352,Qld,Multiple,Driver,1993,38,Female
19933314,Qld,Multiple,Driver,1993,53,Female
19933338,Qld,Multiple,Driver,1993,18,Male
19933334,Qld,Multiple,Driver,1993,44,Female
19933049,Qld,Multiple,Driver,1993,43,Male
19933251,Qld,Multiple,Pedal cyclist,1993,78,Male
19933108,Qld,Single,Driver,1993,22,Male
19933069,Qld,Multiple,Motorcycle rider,1993,20,Male
19933295,Qld,Single,Driver,1993,28,Female
19933160,Qld,Single,Driver,1993,35,Male
19933292,Qld,Single,Driver,1993,57,Female
19933255,Qld,Multiple,Motorcycle rider,1993,49,Male
19933330,Qld,Multiple,Driver,1993,67,Female
19933205,Qld,Multiple,Driver,1993,70,Female
19933066,Qld,Multiple,Driver,1993,46,Male
19933322,Qld,Multiple,Driver,1993,49,Male
19933357,Qld,Single,Motorcycle rider,1993,17,Male
19933173,Qld,Single,Driver,1993,20,Male
19933210,Qld,Single,Driver,1993,18,Male
19933032,Qld,Multiple,Driver,1993,24,Male
19933293,Qld,Single,Driver,1993,23,Male
19933319,Qld,Multiple,Motorcycle rider,1993,21,Male
19933277,Qld,Single,Driver,1993,19,Male
19933095,Qld,Single,Driver,1993,21,Male
19933150,Qld,Single,Driver,1993,23,Male
19933335,Qld,Single,Driver,1993,42,Male
19933165,Qld,Single,Driver,1993,43,Male
19933101,Qld,Single,Driver,1993,19,Male
19933130,Qld,Single,Motorcycle rider,1993,42,Male
19933290,Qld,Single,Driver,1993,17,Male
19933294,Qld,Single,Driver,1993,24,Male
19933029,Qld,Multiple,Motorcycle rider,1993,22,Male
19933145,Qld,Single,Driver,1993,42,Female
19933128,Qld,Single,Driver,1993,82,Male
19933061,Qld,Multiple,Driver,1993,77,Male
19933031,Qld,Multiple,Driver,1993,35,Male
19933261,Qld,Multiple,Driver,1993,18,Male
19933202,Qld,Multiple,Motorcycle rider,1993,21,Male
19933127,Qld,Single,Motorcycle rider,1993,29,Male
19933085,Qld,Multiple,Motorcycle rider,1993,28,Male
19933083,Qld,Single,Driver,1993,38,Male
19933225,Qld,Single,Driver,1993,27,Male
19933087,Qld,Single,Driver,1993,31,Female
19933244,Qld,Single,Driver,1993,40,Male
19933146,Qld,Single,Driver,1993,41,Male
19933010,Qld,Multiple,Driver,1993,65,Female
19933089,Qld,Multiple,Driver,1993,33,Female
19933149,Qld,Single,Driver,1993,33,Male
19933203,Qld,Single,Driver,1993,17,Female
19933038,Qld,Multiple,Driver,1993,40,Male
19933076,Qld,Single,Driver,1993,44,Female
19933070,Qld,Single,Driver,1993,18,Male
19933301,Qld,Single,Driver,1993,19,Male
19933045,Qld,Multiple,Driver,1993,37,Female
19933074,Qld,Single,Driver,1993,51,Male
19933048,Qld,Multiple,Driver,1993,44,Male
19933348,Qld,Single,Driver,1993,27,Male
19933110,Qld,Multiple,Driver,1993,34,Male
19933067,Qld,Single,Driver,1993,48,Male
19933305,Qld,Single,Motorcycle rider,1993,56,Male
19933207,Qld,Multiple,Driver,1993,94,Male
19933170,Qld,Single,Driver,1993,80,Male
19933211,Qld,Single,Driver,1993,23,Female
19933081,Qld,Multiple,Motorcycle rider,1993,30,Male
19933281,Qld,Single,Driver,1993,27,Male
19933299,Qld,Multiple,Motorcycle rider,1993,53,Male
19933269,Qld,Multiple,Driver,1993,77,Female
19933288,Qld,Single,Driver,1993,26,Male
19933204,Qld,Single,Driver,1993,71,Male
19933018,Qld,Multiple,Driver,1993,34,Female
19933254,Qld,Single,Motorcycle rider,1993,47,Male
19933139,Qld,Single,Motorcycle rider,1993,43,Male
19933194,Qld,Multiple,Driver,1993,40,Female
19933098,Qld,Single,Driver,1993,69,Female
19933006,Qld,Multiple,Driver,1993,47,Male
19933324,Qld,Single,Driver,1993,70,Male
19933273,Qld,Multiple,Driver,1993,21,Male
19937029,NT,Single,Driver,1993,44,Male
19937004,NT,Multiple,Pedal cyclist,1993,35,Male
19937041,NT,Single,Driver,1993,55,Male
19937027,NT,Single,Driver,1993,19,Male
19935022,WA,Multiple,Motorcycle rider,1993,47,Male
19935099,WA,Single,Driver,1993,38,Male
19935009,WA,Single,Driver,1993,62,Male
19935076,WA,Multiple,Driver,1993,46,Female
19935102,WA,Multiple,Driver,1993,79,Female
19935189,WA,Multiple,Driver,1993,25,Male
19935065,WA,Single,Motorcycle rider,1993,28,Male
19935191,WA,Single,Driver,1993,20,Female
19935078,WA,Multiple,Driver,1993,51,Male
19935182,WA,Multiple,Motorcycle rider,1993,21,Male
19935109,WA,Single,Driver,1993,20,Male
19935049,WA,Single,Driver,1993,32,Male
19935136,WA,Single,Driver,1993,30,Female
19935153,WA,Single,Driver,1993,37,Male
19935105,WA,Multiple,Driver,1993,18,Male
19935006,WA,Single,Driver,1993,47,Male
19935001,WA,Multiple,Driver,1993,17,Female
19935124,WA,Multiple,Driver,1993,32,Male
19935073,WA,Single,Driver,1993,48,Male
19935178,WA,Multiple,Pedal cyclist,1993,50,Male
19935027,WA,Single,Driver,1993,16,Male
19931048,NSW,Multiple,Driver,1993,22,Female
19931179,NSW,Multiple,Driver,1993,20,Female
19931268,NSW,Multiple,Driver,1993,39,Female
19931426,NSW,Single,Driver,1993,25,Male
19931015,NSW,Single,Driver,1993,30,Male
19931297,NSW,Single,Driver,1993,17,Male
19931060,NSW,Single,Motorcycle rider,1993,22,Male
19931329,NSW,Multiple,Driver,1993,37,Male
19931450,NSW,Multiple,Driver,1993,35,Male
19931018,NSW,Multiple,Motorcycle rider,1993,43,Male
19931256,NSW,Single,Pedal cyclist,1993,12,Female
19931091,NSW,Multiple,Driver,1993,23,Male
19931453,NSW,Multiple,Driver,1993,21,Female
19931009,NSW,Multiple,Pedal cyclist,1993,28,Male
19931338,NSW,Single,Driver,1993,56,Male
19931226,NSW,Single,Driver,1993,60,Male
19931460,NSW,Multiple,Driver,1993,49,Male
19931101,NSW,Single,Driver,1993,49,Male
19931343,NSW,Multiple,Driver,1993,69,Female
19931098,NSW,Multiple,Driver,1993,49,Male
19931014,NSW,Single,Driver,1993,25,Male
19931473,NSW,Multiple,Driver,1993,26,Male
19931144,NSW,Multiple,Driver,1993,70,Male
19931217,NSW,Multiple,Driver,1993,23,Male
19931254,NSW,Single,Driver,1993,20,Female
19931033,NSW,Single,Driver,1993,19,Male
19931196,NSW,Multiple,Driver,1993,38,Male
19931357,NSW,Single,Driver,1993,28,Male
19931236,NSW,Multiple,Driver,1993,47,Male
19931139,NSW,Single,Driver,1993,26,Male
19931301,NSW,Multiple,Driver,1993,83,Male
19931068,NSW,Single,Driver,1993,18,Male
19931367,NSW,Multiple,Motorcycle rider,1993,27,Male
19931330,NSW,Single,Driver,1993,42,Male
19931283,NSW,Multiple,Driver,1993,81,Male
19931078,NSW,Single,Driver,1993,77,Male
19931375,NSW,Multiple,Driver,1993,80,Male
19931221,NSW,Multiple,Driver,1993,78,Male
19931218,NSW,Single,Driver,1993,17,Male
19931175,NSW,Multiple,Motorcycle rider,1993,20,Male
19931021,NSW,Single,Motorcycle rider,1993,21,Male
19931105,NSW,Multiple,Driver,1993,24,Female
19931315,NSW,Multiple,Driver,1993,39,Male
19931389,NSW,Single,Driver,1993,43,Female
19931006,NSW,Single,Driver,1993,64,Male
19931420,NSW,Single,Driver,1993,57,Male
19931119,NSW,Multiple,Driver,1993,67,Female
19931352,NSW,Single,Motorcycle rider,1993,20,Male
19931468,NSW,Multiple,Driver,1993,25,Male
19931400,NSW,Single,Driver,1993,21,Male
19931398,NSW,Single,Motorcycle rider,1993,25,Male
19931076,NSW,Single,Driver,1993,29,Male
19931108,NSW,Single,Motorcycle rider,1993,20,Male
19931200,NSW,Multiple,Motorcycle rider,1993,25,Male
19931044,NSW,Multiple,Driver,1993,23,Female
19931461,NSW,Single,Driver,1993,39,Male
19931295,NSW,Multiple,Driver,1993,32,Male
19931499,NSW,Multiple,Driver,1993,26,Male
19931467,NSW,Multiple,Driver,1993,47,Male
19931245,NSW,Multiple,Driver,1993,27,Female
19931245,NSW,Multiple,Driver,1993,49,Male
19931265,NSW,Multiple,Pedal cyclist,1993,53,Male
19931138,NSW,Multiple,Driver,1993,79,Male
19931258,NSW,Multiple,Driver,1993,76,Male
19931286,NSW,Multiple,Motorcycle rider,1993,25,Male
19931482,NSW,Single,Driver,1993,29,Male
19931490,NSW,Single,Motorcycle rider,1993,26,Male
19931122,NSW,Multiple,Motorcycle rider,1993,39,Male
19931354,NSW,Multiple,Motorcycle rider,1993,30,Male
19931205,NSW,Multiple,Driver,1993,47,Male
19931127,NSW,Single,Driver,1993,46,Female
19931517,NSW,Single,Driver,1993,72,Male
19931333,NSW,Multiple,Driver,1993,70,Male
19931252,NSW,Multiple,Driver,1993,74,Female
19931487,NSW,Single,Driver,1993,75,Female
19931451,NSW,Multiple,Driver,1993,19,Male
19931083,NSW,Single,Driver,1993,33,Male
19932103,Vic,Multiple,Driver,1993,21,Male
19932107,Vic,Single,Motorcycle rider,1993,18,Male
19932162,Vic,Single,Motorcycle rider,1993,23,Male
19932022,Vic,Single,Driver,1993,19,Male
19932209,Vic,Multiple,Driver,1993,37,Male
19932071,Vic,Multiple,Driver,1993,33,Female
19932166,Vic,Multiple,Driver,1993,28,Female
19932245,Vic,Single,Motorcycle rider,1993,19,Male
19932132,Vic,Multiple,Driver,1993,37,Male
19932371,Vic,Multiple,Driver,1993,34,Male
19932188,Vic,Single,Driver,1993,46,Male
19932329,Vic,Single,Driver,1993,24,Male
19932070,Vic,Multiple,Driver,1993,32,Female
19932010,Vic,Multiple,Driver,1993,43,Male
19932046,Vic,Single,Driver,1993,23,Male
19932293,Vic,Multiple,Driver,1993,38,Male
19932247,Vic,Multiple,Driver,1993,49,Male
19932086,Vic,Single,Driver,1993,46,Male
19932197,Vic,Single,Driver,1993,67,Female
19932025,Vic,Single,Driver,1993,20,Female
19932042,Vic,Multiple,Driver,1993,47,Male
19932042,Vic,Multiple,Driver,1993,52,Male
19932156,Vic,Multiple,Driver,1993,61,Male
19932302,Vic,Single,Motorcycle rider,1993,29,Male
19932036,Vic,Single,Driver,1993,31,Male
19932006,Vic,Single,Driver,1993,38,Female
19932087,Vic,Single,Driver,1993,36,Female
19932125,Vic,Single,Driver,1993,27,Male
19932233,Vic,Single,Motorcycle rider,1993,31,Male
19932081,Vic,Multiple,Motorcycle rider,1993,33,Male
19932160,Vic,Multiple,Pedal cyclist,1993,9,Male
19932160,Vic,Multiple,Pedal cyclist,1993,12,Female
19932131,Vic,Multiple,Motorcycle rider,1993,21,Male
19932164,Vic,Multiple,Driver,1993,32,Female
19932096,Vic,Multiple,Driver,1993,56,Male
19932353,Vic,Multiple,Driver,1993,40,Female
19932340,Vic,Multiple,Motorcycle rider,1993,45,Male
19932358,Vic,Multiple,Driver,1993,63,Male
19932322,Vic,Multiple,Driver,1993,72,Male
19932249,Vic,Multiple,Pedal cyclist,1993,74,Male
19932090,Vic,Single,Driver,1993,43,Female
19932198,Vic,Multiple,Driver,1993,73,Male
19932034,Vic,Single,Driver,1993,33,Male
19932280,Vic,Multiple,Motorcycle rider,1993,20,Male
19932237,Vic,Multiple,Driver,1993,40,Female
19932093,Vic,Single,Motorcycle rider,1993,18,Male
19932080,Vic,Single,Driver,1993,20,Female
19932133,Vic,Single,Motorcycle rider,1993,23,Male
19932295,Vic,Single,Driver,1993,18,Male
19932320,Vic,Multiple,Driver,1993,34,Female
19932134,Vic,Multiple,Driver,1993,35,Female
19932157,Vic,Multiple,Driver,1993,37,Female
19932032,Vic,Multiple,Driver,1993,18,Female
19932297,Vic,Single,Driver,1993,29,Male
19932076,Vic,Single,Motorcycle rider,1993,29,Male
19932222,Vic,Single,Motorcycle rider,1993,41,Male
19932083,Vic,Multiple,Driver,1993,80,Female
19932348,Vic,Multiple,Driver,1993,86,Male
19932301,Vic,Multiple,Motorcycle rider,1993,18,Male
19932315,Vic,Multiple,Driver,1993,28,Male
19932100,Vic,Multiple,Driver,1993,27,Female
19932219,Vic,Multiple,Driver,1993,37,Male
19932364,Vic,Multiple,Driver,1993,71,Female
19932004,Vic,Multiple,Driver,1993,68,Female
19932203,Vic,Multiple,Driver,1993,22,Male
19932021,Vic,Single,Driver,1993,23,Male
19934071,SA,Single,Driver,1993,21,Male
19934106,SA,Single,Driver,1993,23,Male
19934146,SA,Single,Driver,1993,37,Female
19934045,SA,Single,Driver,1993,43,Male
19934113,SA,Multiple,Driver,1993,63,Male
19934091,SA,Multiple,Driver,1993,53,Female
19934064,SA,Single,Driver,1993,67,Male
19934119,SA,Single,Driver,1993,20,Male
19934110,SA,Single,Motorcycle rider,1993,35,Male
19934148,SA,Single,Driver,1993,51,Male
19934123,SA,Multiple,Pedal cyclist,1993,89,Male
19934165,SA,Multiple,Motorcycle rider,1993,23,Male
19934126,SA,Multiple,Motorcycle rider,1993,31,Male
19934125,SA,Single,Driver,1993,20,Male
19934188,SA,Multiple,Driver,1993,71,Male
19934017,SA,Single,Driver,1993,18,Male
19934115,SA,Single,Motorcycle rider,1993,22,Male
19934105,SA,Single,Driver,1993,36,Male
19934036,SA,Multiple,Driver,1993,34,Male
19934180,SA,Multiple,Driver,1993,21,Male
19934057,SA,Single,Driver,1993,24,Male
19934169,SA,Multiple,Motorcycle rider,1993,44,Male
19934028,SA,Single,Driver,1993,40,Male
19934043,SA,Multiple,Driver,1993,28,Male
19934104,SA,Multiple,Driver,1993,28,Male
19934107,SA,Multiple,Motorcycle rider,1993,34,Male
19934054,SA,Multiple,Driver,1993,63,Male
19934036,SA,Multiple,Driver,1993,44,Female
19936041,Tas,Single,Driver,1993,22,Male
19936034,Tas,Single,Driver,1993,26,Male
19936030,Tas,Single,Driver,1993,24,Male
19936029,Tas,Single,Motorcycle rider,1993,28,Male
19936023,Tas,Multiple,Driver,1993,67,Male
19935181,WA,Single,Driver,1993,21,Male
19935186,WA,Multiple,Driver,1993,21,Male
19935163,WA,Multiple,Pedal cyclist,1993,53,Male
19935127,WA,Single,Driver,1993,52,Male
19935162,WA,Multiple,Driver,1993,38,Male
19935077,WA,Single,Driver,1993,56,Male
19935011,WA,Single,Driver,1993,29,Male
19935012,WA,Multiple,Motorcycle rider,1993,22,Male
19935156,WA,Multiple,Driver,1993,73,Female
19935135,WA,Single,Driver,1993,40,Male
19935106,WA,Multiple,Driver,1993,30,Male
19935118,WA,Multiple,Motorcycle rider,1993,21,Male
19935104,WA,Multiple,Motorcycle rider,1993,38,Male
19935114,WA,Multiple,Driver,1993,57,Male
19935144,WA,Multiple,Motorcycle rider,1993,23,Male
19935190,WA,Single,Driver,1993,18,Male
19935177,WA,Single,Driver,1993,49,Male
19935067,WA,Single,Motorcycle rider,1993,44,Male
19935064,WA,Multiple,Driver,1993,80,Female
19935048,WA,Multiple,Motorcycle rider,1993,15,Male
19935013,WA,Multiple,Driver,1993,19,Male
19935007,WA,Multiple,Motorcycle rider,1993,46,Male
19935091,WA,Single,Driver,1993,41,Male
19935140,WA,Multiple,Driver,1993,47,Female
19935045,WA,Single,Driver,1993,53,Male
19935141,WA,Multiple,Pedal cyclist,1993,15,Female
19933075,Qld,Multiple,Motorcycle rider,1993,21,Male
19933303,Qld,Single,Driver,1993,18,Male
19933138,Qld,Multiple,Driver,1993,32,Male
19933289,Qld,Multiple,Driver,1993,30,Male
19933309,Qld,Multiple,Driver,1993,48,Male
19933147,Qld,Single,Driver,1993,29,Male
19933052,Qld,Multiple,Driver,1993,63,Male
19933214,Qld,Single,Driver,1993,69,Male
19933042,Qld,Multiple,Driver,1993,86,Female
19933196,Qld,Multiple,Motorcycle rider,1993,23,Male
19933078,Qld,Single,Driver,1993,36,Male
19933256,Qld,Single,Driver,1993,39,Male
19933307,Qld,Multiple,Driver,1993,33,Female
19933216,Qld,Multiple,Pedal cyclist,1993,38,Male
19933232,Qld,Multiple,Motorcycle rider,1993,27,Male
19933034,Qld,Single,Driver,1993,58,Male
19933278,Qld,Multiple,Driver,1993,43,Female
19933213,Qld,Multiple,Motorcycle rider,1993,45,Male
19933143,Qld,Multiple,Driver,1993,66,Male
19933272,Qld,Single,Driver,1993,36,Male
19933271,Qld,Single,Motorcycle rider,1993,24,Male
19933036,Qld,Single,Driver,1993,41,Male
19933337,Qld,Single,Driver,1993,36,Male
19933320,Qld,Multiple,Driver,1993,30,Male
19933056,Qld,Multiple,Driver,1993,57,Male
19933028,Qld,Single,Motorcycle rider,1993,19,Male
19933347,Qld,Multiple,Motorcycle rider,1993,19,Male
19933002,Qld,Multiple,Driver,1993,19,Male
19933111,Qld,Single,Driver,1993,46,Male
19933186,Qld,Single,Driver,1993,18,Male
19933283,Qld,Single,Driver,1993,28,Male
19933084,Qld,Single,Motorcycle rider,1993,17,Male
19933263,Qld,Single,Driver,1993,20,Male
19933012,Qld,Single,Driver,1993,36,Male
19933199,Qld,Multiple,Driver,1993,19,Male
19933168,Qld,Single,Driver,1993,20,Female
19933079,Qld,Multiple,Driver,1993,72,Male
19933192,Qld,Multiple,Pedal cyclist,1993,17,Male
19933008,Qld,Multiple,Driver,1993,34,Male
19933055,Qld,Single,Motorcycle rider,1993,34,Male
19933120,Qld,Multiple,Driver,1993,40,Male
19933015,Qld,Single,Driver,1993,43,Male
19937036,NT,Single,Driver,1993,36,Male
19937016,NT,Single,Driver,1993,26,Male
19937034,NT,Multiple,Pedal cyclist,1993,10,Male
19938011,ACT,Single,Driver,1993,20,Male
19932146,Vic,Single,Driver,1993,24,Male
19932215,Vic,Multiple,Motorcycle rider,1993,19,Male
19932277,Vic,Single,Driver,1993,23,Male
19932095,Vic,Multiple,Driver,1993,67,Male
19932057,Vic,Multiple,Motorcycle rider,1993,15,Male
19932333,Vic,Multiple,Driver,1993,21,Female
19932357,Vic,Single,Motorcycle rider,1993,22,Male
19932346,Vic,Multiple,Driver,1993,25,Female
19932244,Vic,Multiple,Motorcycle rider,1993,28,Male
19932253,Vic,Multiple,Pedal cyclist,1993,34,Female
19932263,Vic,Multiple,Driver,1993,31,Female
19932052,Vic,Multiple,Motorcycle rider,1993,36,Male
19932323,Vic,Single,Driver,1993,60,Male
19932168,Vic,Single,Driver,1993,68,Male
19932346,Vic,Multiple,Driver,1993,35,Female
19932003,Vic,Single,Driver,1993,24,Male
19932378,Vic,Single,Driver,1993,30,Female
19932035,Vic,Single,Driver,1993,22,Male
19932195,Vic,Single,Driver,1993,23,Male
19932097,Vic,Multiple,Motorcycle rider,1993,19,Male
19932296,Vic,Single,Motorcycle rider,1993,17,Male
19932012,Vic,Single,Motorcycle rider,1993,23,Male
19932298,Vic,Single,Driver,1993,23,Male
19932030,Vic,Single,Motorcycle rider,1993,28,Male
19932299,Vic,Single,Driver,1993,50,Male
19932262,Vic,Single,Driver,1993,63,Female
19932026,Vic,Single,Driver,1993,43,Male
19932181,Vic,Multiple,Pedal cyclist,1993,56,Male
19932067,Vic,Multiple,Driver,1993,23,Male
19932332,Vic,Multiple,Driver,1993,18,Female
19932091,Vic,Multiple,Driver,1993,31,Male
19932285,Vic,Single,Driver,1993,50,Male
19932306,Vic,Single,Driver,1993,57,Male
19932311,Vic,Multiple,Driver,1993,48,Male
19932372,Vic,Multiple,Motorcycle rider,1993,28,Male
19932147,Vic,Single,Driver,1993,32,Male
19932235,Vic,Multiple,Pedal cyclist,1993,39,Female
19932170,Vic,Multiple,Driver,1993,66,Male
19932176,Vic,Single,Driver,1993,30,Male
19932101,Vic,Multiple,Driver,1993,19,Male
19932017,Vic,Multiple,Motorcycle rider,1993,19,Male
19932073,Vic,Multiple,Driver,1993,26,Male
19932319,Vic,Single,Driver,1993,21,Male
19932043,Vic,Single,Driver,1993,46,Male
19932267,Vic,Multiple,Driver,1993,19,Male
19932005,Vic,Single,Driver,1993,23,Male
19932169,Vic,Multiple,Driver,1993,23,Male
19932335,Vic,Multiple,Pedal cyclist,1993,45,Male
19932375,Vic,Multiple,Driver,1993,75,Male
19932248,Vic,Single,Motorcycle rider,1993,22,Male
19932289,Vic,Single,Driver,1993,36,Male
19932208,Vic,Single,Driver,1993,29,Male
19932141,Vic,Single,Driver,1993,40,Male
19932271,Vic,Multiple,Motorcycle rider,1993,51,Male
19932099,Vic,Single,Driver,1993,47,Male
19932123,Vic,Multiple,Driver,1993,71,Male
19932201,Vic,Single,Driver,1993,21,Male
19933172,Qld,Single,Driver,1993,19,Male
19933189,Qld,Single,Driver,1993,24,Male
19933094,Qld,Multiple,Driver,1993,21,Male
19933212,Qld,Single,Driver,1993,33,Female
19933300,Qld,Single,Motorcycle rider,1993,26,Male
19933102,Qld,Single,Driver,1993,31,Male
19933218,Qld,Single,Driver,1993,18,Female
19933247,Qld,Multiple,Driver,1993,29,Female
19933058,Qld,Multiple,Pedal cyclist,1993,9,Female
19933345,Qld,Multiple,Motorcycle rider,1993,27,Male
19933140,Qld,Multiple,Driver,1993,19,Female
19933356,Qld,Multiple,Driver,1993,37,Female
19933024,Qld,Multiple,Driver,1993,26,Male
19933035,Qld,Multiple,Driver,1993,35,Female
19933073,Qld,Single,Driver,1993,62,Female
19933009,Qld,Multiple,Pedal cyclist,1993,66,Male
19933257,Qld,Multiple,Motorcycle rider,1993,19,Female
19933080,Qld,Single,Driver,1993,82,Male
19933239,Qld,Single,Driver,1993,54,Male
19933144,Qld,Single,Driver,1993,52,Male
19933007,Qld,Single,Driver,1993,20,Male
19933131,Qld,Single,Driver,1993,35,Male
19933092,Qld,Multiple,Motorcycle rider,1993,32,Male
19933238,Qld,Single,Motorcycle rider,1993,38,Male
19933264,Qld,Single,Driver,1993,40,Female
19933082,Qld,Single,Driver,1993,22,Male
19933329,Qld,Multiple,Driver,1993,19,Female
19933298,Qld,Single,Motorcycle rider,1993,21,Male
19933179,Qld,Multiple,Motorcycle rider,1993,26,Male
19933297,Qld,Multiple,Motorcycle rider,1993,30,Male
19933321,Qld,Single,Motorcycle rider,1993,41,Male
19933121,Qld,Multiple,Driver,1993,45,Male
19933164,Qld,Single,Driver,1993,69,Female
19933114,Qld,Multiple,Driver,1993,19,Male
19933223,Qld,Multiple,Driver,1993,59,Male
19933053,Qld,Multiple,Pedal cyclist,1993,13,Female
19933304,Qld,Multiple,Driver,1993,79,Male
19933291,Qld,Single,Driver,1993,19,Male
19933135,Qld,Multiple,Motorcycle rider,1993,22,Male
19933043,Qld,Multiple,Driver,1993,18,Male
19933117,Qld,Multiple,Pedal cyclist,1993,33,Female
19933241,Qld,Multiple,Driver,1993,56,Male
19933021,Qld,Single,Driver,1993,76,Male
19933088,Qld,Single,Driver,1993,17,Female
19933178,Qld,Multiple,Driver,1993,17,Male
19933183,Qld,Multiple,Driver,1993,32,Male
19933206,Qld,Multiple,Driver,1993,38,Female
19933166,Qld,Multiple,Driver,1993,53,Female
19933115,Qld,Single,Driver,1993,73,Male
19933246,Qld,Multiple,Driver,1993,51,Male
19933313,Qld,Single,Driver,1993,41,Male
19933175,Qld,Multiple,Driver,1993,84,Male
19933155,Qld,Single,Driver,1993,66,Male
19934063,SA,Single,Motorcycle rider,1993,22,Male
19934098,SA,Single,Driver,1993,35,Male
19934038,SA,Single,Motorcycle rider,1993,26,Male
19934190,SA,Multiple,Motorcycle rider,1993,32,Male
19934186,SA,Multiple,Driver,1993,49,Female
19934124,SA,Single,Driver,1993,19,Male
19934133,SA,Single,Driver,1993,50,Male
19934155,SA,Multiple,Driver,1993,37,Male
19934171,SA,Single,Driver,1993,52,Male
19934039,SA,Single,Driver,1993,17,Female
19934025,SA,Multiple,Driver,1993,21,Male
19934075,SA,Multiple,Motorcycle rider,1993,24,Male
19934097,SA,Single,Driver,1993,16,Male
19934078,SA,Multiple,Driver,1993,19,Male
19934050,SA,Multiple,Motorcycle rider,1993,20,Male
19934013,SA,Multiple,Driver,1993,35,Male
19934159,SA,Single,Driver,1993,42,Male
19934061,SA,Multiple,Motorcycle rider,1993,22,Male
19934088,SA,Multiple,Motorcycle rider,1993,29,Male
19934015,SA,Single,Driver,1993,29,Female
19934085,SA,Single,Driver,1993,72,Male
19934121,SA,Single,Driver,1993,17,Male
19934170,SA,Single,Driver,1993,20,Male
19934164,SA,Single,Driver,1993,21,Male
19934157,SA,Multiple,Motorcycle rider,1993,37,Male
19934179,SA,Multiple,Driver,1993,26,Male
19934048,SA,Single,Driver,1993,30,Male
19934067,SA,Single,Motorcycle rider,1993,38,Male
19934135,SA,Single,Driver,1993,35,Female
19934112,SA,Multiple,Pedal cyclist,1993,68,Female
19934160,SA,Single,Motorcycle rider,1993,36,Male
19934092,SA,Multiple,Motorcycle rider,1993,26,Male
19934059,SA,Single,Driver,1993,21,Male
19934117,SA,Single,Motorcycle rider,1993,30,Male
19935126,WA,Single,Driver,1993,18,Male
19935098,WA,Single,Driver,1993,38,Male
19935149,WA,Single,Driver,1993,17,Male
19935079,WA,Multiple,Driver,1993,20,Female
19935116,WA,Multiple,Motorcycle rider,1993,39,Male
19935088,WA,Single,Driver,1993,33,Male
19935071,WA,Multiple,Driver,1993,74,Female
19935110,WA,Single,Motorcycle rider,1993,20,Male
19935015,WA,Single,Motorcycle rider,1993,23,Male
19935021,WA,Single,Driver,1993,34,Male
19935096,WA,Single,Driver,1993,17,Male
19935083,WA,Single,Driver,1993,36,Male
19935150,WA,Multiple,Motorcycle rider,1993,28,Male
19935018,WA,Multiple,Driver,1993,83,Male
19935120,WA,Multiple,Driver,1993,28,Male
19935002,WA,Single,Motorcycle rider,1993,18,Male
19935184,WA,Single,Driver,1993,29,Male
19935053,WA,Single,Driver,1993,61,Female
19931024,NSW,Single,Driver,1993,27,Male
19931185,NSW,Multiple,Driver,1993,34,Female
19931339,NSW,Single,Driver,1993,29,Male
19931335,NSW,Single,Driver,1993,25,Male
19931428,NSW,Single,Driver,1993,33,Male
19931199,NSW,Multiple,Driver,1993,32,Female
19931208,NSW,Single,Driver,1993,36,Male
19931136,NSW,Multiple,Driver,1993,34,Male
19931153,NSW,Multiple,Driver,1993,43,Female
19931172,NSW,Single,Driver,1993,17,Male
19931055,NSW,Single,Driver,1993,15,Female
19931086,NSW,Multiple,Driver,1993,30,Male
