Crash_ID,State,Crash_Type,Road_User,Year,Age,Gender
20061249,NSW,Multiple,Driver,2006,63,Male
20061343,NSW,Single,Pedestrian,2006,91,Male
20061105,NSW,Single,Pedestrian,2006,25,Female
20061400,NSW,Single,Pedestrian,2006,53,Female
20061365,NSW,Single,Pedestrian,2006,83,Male
20061172,NSW,Multiple,Passenger,2006,69,Female
20061055,NSW,Multiple,Driver,2006,21,Male
20061277,NSW,Single,Driver,2006,25,Male
20062148,Vic,Single,Driver,2006,24,Male
20062257,Vic,Single,Driver,2006,18,Male
20062036,Vic,Multiple,Passenger,2006,22,Male
20062199,Vic,Single,Driver,2006,23,Male
20062118,Vic,Single,Driver,2006,37,Male
20062157,Vic,Multiple,Driver,2006,42,Male
20062085,Vic,Single,Driver,2006,57,Female
20062267,Vic,Single,Passenger,2006,56,Female
20062021,Vic,Single,Driver,2006,24,Female
20062044,Vic,Single,Passenger,2006,22,Female
20062249,Vic,Multiple,Driver,2006,33,Female
20062024,Vic,Single,Passenger,2006,15,Male
20062117,Vic,Single,Driver,2006,32,Female
20062011,Vic,Single,Passenger,2006,28,Male
20062246,Vic,Multiple,Motorcycle rider,2006,28,Male
20062176,Vic,Multiple,Motorcycle rider,2006,40,Female
20062032,Vic,Multiple,Driver,2006,46,Male
20062035,Vic,Single,Motorcycle rider,2006,53,Male
20062226,Vic,Multiple,Driver,2006,64,Male
20062098,Vic,Single,Driver,2006,76,Female
20062058,Vic,Multiple,Pedal cyclist,2006,23,Male
20062016,Vic,Single,Driver,2006,20,Male
20062167,Vic,Multiple,Driver,2006,38,Male
20062028,Vic,Multiple,Driver,2006,32,Male
20062094,Vic,Single,Driver,2006,41,Female
20062167,Vic,Multiple,Passenger,2006,48,Female
20062167,Vic,Multiple,Driver,2006,52,Male
20062282,Vic,Single,Driver,2006,60,Male
20062224,Vic,Multiple,Motorcycle rider,2006,44,Male
20062115,Vic,Multiple,Driver,2006,65,Female
20062167,Vic,Multiple,Passenger,2006,17,Female
20062167,Vic,Multiple,Passenger,2006,18,Male
20062167,Vic,Multiple,Passenger,2006,37,Male
20062302,Vic,Single,Pedestrian,2006,17,Male
20062286,Vic,Single,Pedestrian,2006,29,Male
20062294,Vic,Single,Pedestrian,2006,45,Male
20062046,Vic,Single,Pedestrian,2006,87,Male
20062047,Vic,Single,Pedestrian,2006,89,Female
20062136,Vic,Multiple,Pedestrian,2006,82,Male
20062044,Vic,Single,Passenger,2006,18,Female
20062179,Vic,Multiple,Driver,2006,58,Female
20062277,Vic,Multiple,Passenger,2006,38,Male
20062167,Vic,Multiple,Passenger,2006,6,Female
20062309,Vic,Single,Passenger,2006,32,Female
20062203,Vic,Single,Driver,2006,26,Male
20062307,Vic,Multiple,Passenger,2006,40,Female
20062045,Vic,Single,Pedestrian,2006,0,Male
20062027,Vic,Single,Driver,2006,24,Female
20062185,Vic,Single,Driver,2006,28,Male
20062090,Vic,Multiple,Passenger,2006,27,Female
20062171,Vic,Multiple,Driver,2006,40,Male
20062193,Vic,Single,Driver,2006,55,Female
20062060,Vic,Multiple,Passenger,2006,16,Female
20062244,Vic,Single,Motorcycle rider,2006,40,Male
20062147,Vic,Multiple,Pedal cyclist,2006,73,Male
20062048,Vic,Single,Motorcycle rider,2006,28,Male
20062056,Vic,Single,Motorcycle rider,2006,49,Male
20062070,Vic,Single,Driver,2006,0,
20062049,Vic,Single,Pedestrian,2006,0,Male
20062172,Vic,Single,Pedestrian,2006,42,Male
20062186,Vic,Single,Pedestrian,2006,44,Male
20062168,Vic,Single,Pedestrian,2006,1,Male
20062307,Vic,Multiple,Driver,2006,74,Male
20062280,Vic,Single,Pedestrian,2006,69,Female
20062030,Vic,Multiple,Pedestrian,2006,77,Male
20062064,Vic,Single,Driver,2006,23,Male
20062089,Vic,Single,Driver,2006,35,Male
20062214,Vic,Single,Driver,2006,48,Male
20062253,Vic,Single,Passenger,2006,32,Male
20062303,Vic,Single,Driver,2006,26,Male
20062165,Vic,Multiple,Driver,2006,38,Female
20062013,Vic,Multiple,Driver,2006,52,Male
20062097,Vic,Single,Passenger,2006,17,Female
20062174,Vic,Multiple,Driver,2006,33,Male
20062230,Vic,Multiple,Passenger,2006,17,Male
20062057,Vic,Single,Motorcycle rider,2006,20,Male
20062138,Vic,Single,Passenger,2006,30,Male
20062063,Vic,Multiple,Pedal cyclist,2006,51,Male
20062217,Vic,Single,Driver,2006,46,Male
20062241,Vic,Multiple,Driver,2006,89,Male
20062261,Vic,Multiple,Driver,2006,84,Female
20062142,Vic,Single,Passenger,2006,0,
20062122,Vic,Multiple,Pedal cyclist,2006,0,Male
20062142,Vic,Single,Driver,2006,33,Male
20062262,Vic,Multiple,Driver,2006,30,Male
20062003,Vic,Multiple,Motorcycle rider,2006,45,Male
20062106,Vic,Single,Pedestrian,2006,16,Female
20062139,Vic,Single,Pedestrian,2006,31,Male
20062253,Vic,Single,Passenger,2006,48,Male
20062218,Vic,Multiple,Driver,2006,22,Female
20066002,Tas,Multiple,Driver,2006,26,Male
20066010,Tas,Multiple,Motorcycle rider,2006,26,Male
20066019,Tas,Multiple,Passenger,2006,16,Male
20066019,Tas,Multiple,Driver,2006,35,Female
20066019,Tas,Multiple,Passenger,2006,17,Male
20066005,Tas,Single,Driver,2006,47,Male
20066007,Tas,Multiple,Driver,2006,54,Male
20066023,Tas,Multiple,Driver,2006,84,Female
20066022,Tas,Multiple,Driver,2006,23,Male
20064041,SA,Single,Driver,2006,24,Male
20064041,SA,Single,Passenger,2006,24,Male
20064060,SA,Multiple,Driver,2006,39,Female
20064076,SA,Multiple,Driver,2006,92,Male
20064054,SA,Multiple,Motorcycle rider,2006,27,Male
20064028,SA,Single,Driver,2006,30,Male
20064013,SA,Multiple,Motorcycle rider,2006,40,Male
20064059,SA,Single,Driver,2006,24,Male
20064088,SA,Multiple,Motorcycle rider,2006,42,Male
20064049,SA,Single,Driver,2006,43,Male
20064045,SA,Single,Motorcycle rider,2006,29,Male
20064087,SA,Multiple,Driver,2006,56,Male
20064091,SA,Single,Motorcycle rider,2006,31,Male
20064036,SA,Single,Passenger,2006,52,Female
20064003,SA,Single,Motorcycle rider,2006,31,Male
20064068,SA,Single,Pedestrian,2006,73,Female
20064020,SA,Single,Driver,2006,19,Male
20064101,SA,Single,Driver,2006,41,Male
20064082,SA,Single,Driver,2006,23,Male
20064082,SA,Single,Passenger,2006,18,Male
20064104,SA,Single,Motorcycle rider,2006,43,Male
20064050,SA,Multiple,Motorcycle rider,2006,39,Male
20064011,SA,Single,Pedestrian,2006,18,Female
20064046,SA,Single,Pedestrian,2006,50,Male
20068001,ACT,Single,Driver,2006,69,Male
20068006,ACT,Multiple,Driver,2006,22,Male
20068011,ACT,Single,Pedestrian,2006,45,Male
20067005,NT,Single,Motorcycle rider,2006,21,Male
20067035,NT,Multiple,Passenger,2006,1,Female
20067002,NT,Single,Driver,2006,21,Male
20067002,NT,Single,Passenger,2006,18,Male
20067040,NT,Single,Driver,2006,21,Male
20067021,NT,Single,Passenger,2006,26,Female
20067013,NT,Multiple,Driver,2006,26,Male
20067006,NT,Multiple,Pedestrian,2006,36,Male
20067035,NT,Multiple,Driver,2006,35,Male
20067033,NT,Single,Driver,2006,32,Male
20067030,NT,Multiple,Pedestrian,2006,40,Male
20067016,NT,Multiple,Pedestrian,2006,31,Female
20067038,NT,Single,Passenger,2006,56,Male
20067036,NT,Single,Passenger,2006,84,Female
20067036,NT,Single,Passenger,2006,84,Female
20067023,NT,Multiple,Pedestrian,2006,41,Female
20067022,NT,Multiple,Pedestrian,2006,6,Female
20067001,NT,Multiple,Pedestrian,2006,-9,Male
20066039,Tas,Single,Passenger,2006,16,Male
20066016,Tas,Single,Passenger,2006,22,Male
20066036,Tas,Single,Driver,2006,20,Female
20066041,Tas,Multiple,Pedal cyclist,2006,42,Female
20066026,Tas,Multiple,Driver,2006,17,Male
20066009,Tas,Multiple,Driver,2006,74,Male
20066020,Tas,Single,Passenger,2006,18,Male
20066029,Tas,Single,Driver,2006,24,Male
20066003,Tas,Multiple,Passenger,2006,19,Female
20066003,Tas,Multiple,Passenger,2006,21,Female
20066003,Tas,Multiple,Driver,2006,22,Female
20066003,Tas,Multiple,Driver,2006,18,Female
20066025,Tas,Multiple,Motorcycle rider,2006,24,Male
20066032,Tas,Single,Driver,2006,73,Male
20066011,Tas,Multiple,Passenger,2006,76,Female
20061323,NSW,Single,Driver,2006,23,Male
20061109,NSW,Single,Driver,2006,24,Male
20061226,NSW,Single,Motorcycle rider,2006,18,Male
20061224,NSW,Single,Passenger,2006,22,Male
20061019,NSW,Single,Driver,2006,20,Male
20061058,NSW,Single,Driver,2006,21,Male
20061437,NSW,Single,Driver,2006,57,Male
20061026,NSW,Multiple,Driver,2006,22,Male
20061397,NSW,Multiple,Driver,2006,23,Male
20061397,NSW,Multiple,Passenger,2006,17,Female
20061344,NSW,Single,Driver,2006,20,Male
20061066,NSW,Multiple,Passenger,2006,28,Female
20061274,NSW,Single,Driver,2006,33,Male
20061057,NSW,Single,Driver,2006,17,Male
20061155,NSW,Single,Passenger,2006,19,Female
20061187,NSW,Multiple,Passenger,2006,10,Male
20061117,NSW,Single,Driver,2006,25,Male
20061324,NSW,Single,Motorcycle rider,2006,30,Male
20061021,NSW,Single,Driver,2006,33,Male
20061155,NSW,Single,Driver,2006,60,Male
20061121,NSW,Single,Driver,2006,65,Male
20061006,NSW,Multiple,Driver,2006,71,Female
20061006,NSW,Multiple,Passenger,2006,70,Female
20061144,NSW,Single,Passenger,2006,5,Male
20061010,NSW,Multiple,Driver,2006,19,Male
20061289,NSW,Multiple,Driver,2006,21,Male
20061126,NSW,Multiple,Driver,2006,18,Male
20061136,NSW,Multiple,Driver,2006,27,Female
20061327,NSW,Multiple,Passenger,2006,46,Male
20061089,NSW,Multiple,Driver,2006,45,Female
20061112,NSW,Multiple,Motorcycle rider,2006,46,Male
20061209,NSW,Multiple,Driver,2006,64,Male
20061284,NSW,Multiple,Driver,2006,40,Male
20061356,NSW,Single,Pedestrian,2006,73,Male
20061044,NSW,Single,Pedestrian,2006,24,Male
20061096,NSW,Single,Pedestrian,2006,55,Female
20061332,NSW,Single,Pedestrian,2006,70,Female
20061060,NSW,Multiple,Pedestrian,2006,46,Female
20061009,NSW,Multiple,Driver,2006,69,Male
20061061,NSW,Multiple,Driver,2006,38,Male
20061066,NSW,Multiple,Driver,2006,48,Male
20061164,NSW,Multiple,Driver,2006,48,Female
20061285,NSW,Multiple,Driver,2006,74,Male
20061173,NSW,Single,Driver,2006,19,Male
20061345,NSW,Single,Driver,2006,19,Male
20061068,NSW,Single,Passenger,2006,22,Male
20061387,NSW,Single,Driver,2006,26,Male
20061387,NSW,Single,Passenger,2006,26,Male
20061214,NSW,Multiple,Passenger,2006,27,Male
20061404,NSW,Single,Passenger,2006,26,Male
20061306,NSW,Multiple,Driver,2006,29,Male
20061185,NSW,Multiple,Driver,2006,21,Female
20061032,NSW,Single,Passenger,2006,23,Male
20061222,NSW,Single,Motorcycle rider,2006,34,Male
20061280,NSW,Single,Driver,2006,36,Male
20061352,NSW,Multiple,Pedal cyclist,2006,38,Male
20061363,NSW,Single,Driver,2006,49,Male
20061159,NSW,Single,Driver,2006,22,Male
20061178,NSW,Single,Motorcycle rider,2006,24,Female
20061046,NSW,Single,Motorcycle rider,2006,28,Male
20061103,NSW,Single,Motorcycle rider,2006,37,Male
20061122,NSW,Single,Motorcycle rider,2006,51,Male
20061216,NSW,Multiple,Pedal cyclist,2006,46,Male
20061204,NSW,Multiple,Driver,2006,43,Male
20061204,NSW,Multiple,Passenger,2006,45,Male
20061223,NSW,Single,Driver,2006,37,Female
20061059,NSW,Multiple,Driver,2006,83,Male
20061225,NSW,Multiple,Driver,2006,75,Male
20061317,NSW,Multiple,Driver,2006,18,Female
20061029,NSW,Multiple,Driver,2006,20,Male
20061042,NSW,Multiple,Motorcycle rider,2006,25,Male
20061104,NSW,Single,Motorcycle rider,2006,26,Male
20061210,NSW,Multiple,Driver,2006,63,Male
20061074,NSW,Single,Pedestrian,2006,83,Female
20061353,NSW,Single,Pedestrian,2006,63,Male
20061281,NSW,Single,Pedestrian,2006,70,Male
20061415,NSW,Single,Pedestrian,2006,77,Male
20061330,NSW,Multiple,Pedestrian,2006,72,Male
20061311,NSW,Single,Pedestrian,2006,81,Female
20061141,NSW,Multiple,Pedestrian,2006,7,Female
20061369,NSW,Single,Driver,2006,19,Male
20061300,NSW,Single,Driver,2006,22,Male
20061300,NSW,Single,Passenger,2006,20,Male
20061151,NSW,Single,Driver,2006,20,Male
20061374,NSW,Single,Driver,2006,17,Male
20061221,NSW,Multiple,Driver,2006,21,Female
20061349,NSW,Multiple,Passenger,2006,88,Female
20061208,NSW,Multiple,Driver,2006,32,Male
20061084,NSW,Multiple,Driver,2006,44,Male
20061084,NSW,Multiple,Passenger,2006,42,Female
20061403,NSW,Multiple,Driver,2006,18,Male
20061403,NSW,Multiple,Passenger,2006,18,Female
20061238,NSW,Single,Driver,2006,18,Male
20061394,NSW,Single,Motorcycle rider,2006,35,Female
20061082,NSW,Single,Driver,2006,74,Male
20061240,NSW,Multiple,Passenger,2006,14,Male
20061240,NSW,Multiple,Passenger,2006,10,Male
20061028,NSW,Multiple,Driver,2006,75,Female
20061028,NSW,Multiple,Passenger,2006,80,Male
20061269,NSW,Multiple,Passenger,2006,0,Male
20061380,NSW,Single,Driver,2006,22,Male
20061257,NSW,Single,Driver,2006,17,Male
20061318,NSW,Single,Passenger,2006,34,Male
20061040,NSW,Single,Driver,2006,39,Male
20061233,NSW,Multiple,Passenger,2006,33,Male
20061028,NSW,Multiple,Driver,2006,29,Male
20061318,NSW,Single,Driver,2006,40,Male
20061378,NSW,Single,Driver,2006,57,Male
20061297,NSW,Single,Driver,2006,40,Female
20061129,NSW,Single,Pedal cyclist,2006,52,Female
20061198,NSW,Single,Driver,2006,70,Male
20061250,NSW,Multiple,Driver,2006,18,Male
20061153,NSW,Single,Passenger,2006,3,Female
20061244,NSW,Single,Driver,2006,22,Female
20061028,NSW,Multiple,Passenger,2006,20,Male
20061197,NSW,Single,Driver,2006,70,Male
20061320,NSW,Multiple,Motorcycle rider,2006,33,Male
20061268,NSW,Multiple,Pedal cyclist,2006,66,Male
20061139,NSW,Single,Pedestrian,2006,44,Male
20061039,NSW,Single,Pedestrian,2006,74,Female
20061118,NSW,Single,Pedestrian,2006,82,Female
20061062,NSW,Single,Passenger,2006,30,Male
20061100,NSW,Single,Pedestrian,2006,66,Male
20061051,NSW,Single,Passenger,2006,19,Female
20061246,NSW,Multiple,Pedestrian,2006,50,Male
20061192,NSW,Single,Pedestrian,2006,75,Male
20061130,NSW,Multiple,Passenger,2006,14,Male
20061130,NSW,Multiple,Driver,2006,43,Male
20061395,NSW,Single,Pedestrian,2006,21,Male
20064100,SA,Single,Driver,2006,19,Male
20064090,SA,Multiple,Passenger,2006,24,Female
20064090,SA,Multiple,Passenger,2006,26,Male
20064090,SA,Multiple,Driver,2006,28,Male
20064098,SA,Multiple,Driver,2006,43,Female
20064098,SA,Multiple,Driver,2006,49,Male
20064038,SA,Single,Driver,2006,61,Male
20064066,SA,Single,Driver,2006,25,Male
20064053,SA,Single,Driver,2006,29,Male
20064071,SA,Multiple,Motorcycle rider,2006,20,Male
20064040,SA,Multiple,Motorcycle rider,2006,23,Male
20064095,SA,Single,Motorcycle rider,2006,52,Male
20064004,SA,Multiple,Driver,2006,67,Male
20064005,SA,Single,Pedestrian,2006,35,Male
20064069,SA,Single,Driver,2006,19,Male
20064055,SA,Single,Pedestrian,2006,65,Male
20064043,SA,Single,Driver,2006,21,Male
20064014,SA,Single,Driver,2006,35,Male
20064080,SA,Multiple,Motorcycle rider,2006,20,Male
20064025,SA,Multiple,Driver,2006,31,Male
20064027,SA,Single,Driver,2006,16,Female
20064042,SA,Multiple,Driver,2006,20,Male
20064002,SA,Multiple,Driver,2006,51,Male
20064067,SA,Multiple,Driver,2006,59,Male
20064024,SA,Single,Driver,2006,47,Male
20064103,SA,Multiple,Driver,2006,52,Male
20064018,SA,Single,Pedestrian,2006,70,Male
20064006,SA,Single,Pedestrian,2006,58,Male
20064016,SA,Multiple,Passenger,2006,16,Male
20064037,SA,Single,Driver,2006,59,Female
20064074,SA,Single,Driver,2006,17,Male
20064001,SA,Multiple,Motorcycle rider,2006,30,Male
20064072,SA,Multiple,Motorcycle rider,2006,53,Male
20064033,SA,Multiple,Motorcycle rider,2006,41,Male
20064064,SA,Multiple,Passenger,2006,70,Female
20064022,SA,Single,Pedestrian,2006,86,Male
20064084,SA,Single,Pedestrian,2006,37,Male
20064102,SA,Single,Driver,2006,66,Male
20065169,WA,Single,Driver,2006,17,Female
20065007,WA,Single,Driver,2006,35,Female
20065026,WA,Multiple,Motorcycle pillion passenger,2006,18,Male
20065081,WA,Single,Passenger,2006,32,Male
20065134,WA,Single,Driver,2006,27,Male
20065009,WA,Multiple,Passenger,2006,56,Female
20065018,WA,Single,Passenger,2006,45,Male
20065081,WA,Single,Passenger,2006,54,Male
20065178,WA,Multiple,Motorcycle rider,2006,40,Male
20065087,WA,Multiple,Motorcycle rider,2006,40,Male
20065160,WA,Single,Driver,2006,54,Male
20065140,WA,Single,Pedestrian,2006,27,Male
20065033,WA,Single,Pedestrian,2006,32,Male
20065004,WA,Multiple,Pedestrian,2006,22,Male
20065059,WA,Single,Motorcycle rider,2006,19,Male
20065064,WA,Single,Driver,2006,35,Male
20065026,WA,Multiple,Motorcycle rider,2006,15,Male
20065161,WA,Single,Passenger,2006,20,Male
20065150,WA,Multiple,Driver,2006,32,Male
20065006,WA,Single,Driver,2006,42,Female
20065118,WA,Single,Passenger,2006,18,Female
20065151,WA,Single,Driver,2006,24,Female
20065145,WA,Multiple,Motorcycle pillion passenger,2006,27,Male
20065145,WA,Multiple,Motorcycle rider,2006,34,Male
20065099,WA,Multiple,Driver,2006,77,Male
20065106,WA,Multiple,Driver,2006,57,Male
20065091,WA,Multiple,Driver,2006,24,Male
20065055,WA,Multiple,Driver,2006,38,Male
20065175,WA,Multiple,Driver,2006,61,Male
20065036,WA,Single,Driver,2006,73,Male
20065017,WA,Single,Pedestrian,2006,90,Male
20065130,WA,Multiple,Driver,2006,35,Female
20065135,WA,Single,Driver,2006,22,Male
20065181,WA,Single,Driver,2006,18,Male
20065117,WA,Single,Passenger,2006,21,Male
20065117,WA,Single,Passenger,2006,19,Male
20065037,WA,Single,Driver,2006,24,Female
20065085,WA,Single,Driver,2006,19,Male
20065051,WA,Multiple,Passenger,2006,18,Male
20065025,WA,Single,Driver,2006,31,Male
20065177,WA,Single,Pedestrian,2006,63,Male
20065035,WA,Single,Pedestrian,2006,82,Female
20065117,WA,Single,Driver,2006,43,Male
20062104,Vic,Single,Driver,2006,21,Male
20062130,Vic,Single,Passenger,2006,18,Female
20062121,Vic,Single,Driver,2006,30,Male
20062121,Vic,Single,Passenger,2006,30,Male
20062251,Vic,Multiple,Driver,2006,41,Female
20062235,Vic,Multiple,Driver,2006,21,Female
20062219,Vic,Multiple,Passenger,2006,9,Male
20062304,Vic,Single,Driver,2006,41,Female
20062243,Vic,Multiple,Passenger,2006,45,Male
20062177,Vic,Multiple,Pedal cyclist,2006,11,Male
20062169,Vic,Single,Driver,2006,18,Male
20062113,Vic,Multiple,Driver,2006,26,Female
20062081,Vic,Single,Driver,2006,49,Male
20062209,Vic,Single,Pedestrian,2006,84,Male
20062204,Vic,Single,Pedestrian,2006,35,Male
20062173,Vic,Single,Pedestrian,2006,43,Male
20062271,Vic,Single,Pedestrian,2006,37,Female
20062231,Vic,Single,Pedestrian,2006,83,Male
20062158,Vic,Single,Pedestrian,2006,32,Female
20062227,Vic,Single,Pedestrian,2006,74,Male
20062014,Vic,Multiple,Pedestrian,2006,0,Female
20062197,Vic,Multiple,Driver,2006,46,Female
20062123,Vic,Single,Driver,2006,22,Male
20062252,Vic,Multiple,Driver,2006,17,Male
20062012,Vic,Single,Driver,2006,39,Male
20062020,Vic,Multiple,Driver,2006,76,Male
20062170,Vic,Single,Driver,2006,30,Male
20062163,Vic,Multiple,Driver,2006,27,Male
20062065,Vic,Multiple,Driver,2006,76,Male
20062135,Vic,Single,Driver,2006,30,Male
20062206,Vic,Multiple,Motorcycle rider,2006,25,Male
20062250,Vic,Multiple,Passenger,2006,22,Male
20062250,Vic,Multiple,Driver,2006,21,Male
20062043,Vic,Multiple,Driver,2006,31,Male
20062263,Vic,Multiple,Pedal cyclist,2006,33,Male
20062222,Vic,Multiple,Motorcycle rider,2006,31,Male
20062212,Vic,Multiple,Driver,2006,35,Male
20062164,Vic,Multiple,Motorcycle rider,2006,59,Male
20062212,Vic,Multiple,Driver,2006,39,Male
20062275,Vic,Multiple,Driver,2006,34,Male
20062072,Vic,Single,Pedestrian,2006,75,Male
20062234,Vic,Single,Pedestrian,2006,49,Female
20062234,Vic,Single,Pedestrian,2006,47,Female
20062015,Vic,Single,Pedestrian,2006,83,Female
20062287,Vic,Single,Pedestrian,2006,80,Female
20062004,Vic,Single,Pedestrian,2006,0,Male
20062093,Vic,Single,Driver,2006,25,Male
20062295,Vic,Multiple,Pedestrian,2006,36,Female
20062192,Vic,Single,Driver,2006,51,Male
20062278,Vic,Single,Driver,2006,56,Male
20062301,Vic,Multiple,Driver,2006,18,Male
20062080,Vic,Single,Driver,2006,59,Male
20062245,Vic,Multiple,Pedal cyclist,2006,41,Male
20062037,Vic,Single,Driver,2006,44,Male
20062051,Vic,Multiple,Passenger,2006,17,Female
20062008,Vic,Multiple,Motorcycle rider,2006,46,Male
20062162,Vic,Multiple,Driver,2006,62,Female
20062205,Vic,Single,Passenger,2006,19,Male
20062107,Vic,Multiple,Driver,2006,85,Male
20062108,Vic,Multiple,Pedal cyclist,2006,29,Female
20062068,Vic,Single,Driver,2006,31,Male
20062288,Vic,Multiple,Driver,2006,47,Female
20062191,Vic,Multiple,Passenger,2006,42,Male
20062145,Vic,Single,Driver,2006,71,Male
20062191,Vic,Multiple,Passenger,2006,68,Female
20062029,Vic,Multiple,Driver,2006,62,Female
20062068,Vic,Single,Passenger,2006,49,Male
20062079,Vic,Single,Driver,2006,69,Male
20062184,Vic,Single,Pedestrian,2006,45,Male
20062022,Vic,Single,Pedestrian,2006,70,Male
20062042,Vic,Single,Driver,2006,26,Male
20062105,Vic,Single,Motorcycle rider,2006,31,Male
20062053,Vic,Single,Pedestrian,2006,42,Male
20063156,Qld,Multiple,Driver,2006,26,Female
20063239,Qld,Single,Motorcycle rider,2006,26,Male
20063017,Qld,Multiple,Driver,2006,29,Male
20063167,Qld,Single,Passenger,2006,16,Male
20063299,Qld,Single,Driver,2006,30,Male
20063178,Qld,Multiple,Driver,2006,45,Female
20063129,Qld,Single,Driver,2006,56,Male
20063073,Qld,Single,Motorcycle rider,2006,19,Male
20063051,Qld,Multiple,Driver,2006,82,Female
20063283,Qld,Multiple,Pedal cyclist,2006,80,Male
20063058,Qld,Multiple,Driver,2006,84,Male
20063227,Qld,Multiple,Driver,2006,66,Male
20063097,Qld,Single,Passenger,2006,13,Female
20063249,Qld,Single,Driver,2006,22,Female
20063260,Qld,Multiple,Driver,2006,27,Male
20063016,Qld,Multiple,Motorcycle rider,2006,37,Male
20063108,Qld,Multiple,Passenger,2006,29,Male
20063040,Qld,Multiple,Driver,2006,61,Female
20063022,Qld,Multiple,Passenger,2006,88,Male
